-996.500	0.000
-988.500	0.000
-980.500	0.000
-972.500	0.000
-964.500	0.000
-956.500	0.000
-948.500	0.000
-940.500	0.000
-932.500	0.000
-924.500	0.000
-916.500	0.000
-908.500	0.000
-900.500	0.000
-892.500	0.000
-884.500	0.000
-876.500	0.000
-868.500	0.000
-860.500	0.000
-852.500	0.000
-844.500	0.000
-836.499	0.000
-828.499	0.000
-820.499	0.000
-812.499	0.000
-804.499	0.000
-796.499	0.000
-788.499	0.000
-780.499	0.000
-772.499	0.000
-764.499	0.000
-756.499	0.000
-748.499	0.000
-740.499	0.000
-732.499	0.000
-724.499	0.000
-716.499	0.000
-708.499	0.000
-700.499	0.000
-692.499	0.000
-684.499	0.000
-676.499	0.000
-668.499	0.000
-660.499	0.000
-652.499	0.000
-644.499	0.000
-636.499	0.000
-628.499	0.000
-620.499	0.000
-612.499	0.000
-604.499	0.000
-596.499	0.000
-588.499	0.000
-580.499	0.000
-572.499	0.000
-564.499	0.000
-556.499	0.000
-548.499	0.000
-540.499	0.000
-532.499	0.000
-524.499	0.000
-516.498	0.000
-508.498	0.000
-500.498	0.000
-492.498	0.000
-484.498	0.000
-476.498	0.000
-468.498	0.000
-460.498	0.000
-452.498	0.000
-444.498	0.000
-436.498	0.000
-428.498	0.000
-420.498	0.000
-412.498	0.000
-404.498	0.000
-396.498	0.000
-388.498	0.000
-380.498	0.000
-372.498	0.000
-364.498	0.000
-356.498	0.000
-348.498	0.000
-340.498	0.000
-332.498	0.000
-324.498	0.000
-316.498	0.000
-308.498	0.000
-300.498	0.000
-292.498	0.000
-284.498	0.000
-276.498	0.000
-268.498	0.000
-260.498	0.000
-252.498	0.000
-244.498	0.000
-236.498	0.000
-228.498	0.000
-220.498	0.000
-212.498	0.000
-204.498	0.000
-196.497	0.000
-188.497	0.000
-180.497	0.000
-172.497	0.000
-164.497	0.000
-156.497	0.000
-148.497	0.000
-140.497	1.000
-132.497	3.000
-124.497	3.000
-116.497	8.000
-108.497	8.000
-100.497	15.000
-92.497	38.000
-84.497	65.000
-76.497	93.000
-68.497	176.000
-60.497	265.000
-52.497	390.000
-44.497	553.000
-36.497	714.000
-28.497	831.000
-20.497	1092.000
-12.497	1197.000
-4.497	1265.000
3.503	1243.000
11.503	1195.000
19.503	1115.000
27.503	911.000
35.503	785.000
43.503	660.000
51.503	475.000
59.503	428.000
67.503	367.000
75.503	330.000
83.503	427.000
91.503	519.000
99.503	670.000
107.503	931.000
115.503	1078.000
123.504	1343.000
131.504	1501.000
139.504	1618.000
147.504	1649.000
155.504	1684.000
163.504	1476.000
171.504	1425.000
179.504	1286.000
187.504	1049.000
195.504	819.000
203.504	660.000
211.504	571.000
219.504	529.000
227.504	548.000
235.504	619.000
243.504	739.000
251.504	900.000
259.504	1115.000
267.504	1295.000
275.504	1510.000
283.504	1703.000
291.504	1711.000
299.504	1784.000
307.504	1742.000
315.504	1691.000
323.504	1424.000
331.504	1340.000
339.504	1094.000
347.504	920.000
355.504	771.000
363.504	671.000
371.504	659.000
379.504	690.000
387.504	744.000
395.504	912.000
403.504	1047.000
411.504	1281.000
419.504	1470.000
427.504	1666.000
435.504	1829.000
443.505	1986.000
451.505	1976.000
459.505	1900.000
467.505	1761.000
475.505	1635.000
483.505	1425.000
491.505	1187.000
499.505	1022.000
507.505	933.000
515.505	861.000
523.505	862.000
531.505	855.000
539.505	966.000
547.505	1091.000
555.505	1310.000
563.505	1548.000
571.505	1751.000
579.505	2036.000
587.505	2143.000
595.505	2222.000
603.505	2080.000
611.505	2053.000
619.505	1994.000
627.505	1768.000
635.505	1650.000
643.505	1453.000
651.505	1309.000
659.505	1147.000
667.505	1061.000
675.505	1092.000
683.505	1143.000
691.505	1231.000
699.505	1421.000
